x,y,distance,install_type,is_24h,has_restricted_hours
127.15660183,37.549052721,18253.225094,기계식|,False,False
127.15146745,37.546330099,17766.836508,기계식|,False,False
127.12545772,37.543925111,15211.326003,기계식|,False,False
127.13619199,37.528435423,16539.89383,기계식|,False,False
127.120676167,37.542529213,14757.357334,기계식|,False,False
127.127391343,37.551597642,15321.140577,기계식|,False,False
127.173730051,37.564690219,19903.578413,기계식|,False,False
127.178473236,37.56914844,20383.95297,기계식|,False,False
127.131466439,37.535898089,15929.675,기계식|,False,False
127.123943526,37.538269913,15147.574531,기타|태양광|,False,False
126.936400879,37.573057303,3931.640561,,False,False
127.050092794,37.573450814,7596.928643,,False,False
127.072849097,37.57931128,9931.813112,,False,False
127.051893617,37.591035218,8174.620122,,False,False
127.0372523,37.572892459,6316.523073,,False,False
127.03368494,37.578316697,6066.719315,,False,False
127.071524311,37.576683555,9763.711113,,False,False
127.045428493,37.585217377,7380.420995,,False,False
127.024633839,37.573598326,5082.478239,,False,False
127.054298686,37.586283538,8262.348534,,False,False
127.068614824,37.590022002,9741.813911,,False,False
127.072706477,37.583746829,9995.141485,,False,False
127.033976551,37.578306575,6094.842824,,False,False
127.066937215,37.564130175,9224.221713,,False,False
127.064939471,37.590706416,9407.075941,,False,False
127.065560587,37.592855854,9529.208233,,False,False
127.05642814,37.594474542,8717.731369,,False,False
127.061381704,37.567329891,8674.500768,,False,False
127.047425278,37.590025701,7719.614783,,False,False
127.069034439,37.602331185,10177.29465,,False,False
127.03328582,37.578318501,6027.960359,,False,False
127.06544472,37.597928014,9683.215329,,False,False
127.039469299,37.574921274,6566.376592,,False,False
127.039758944,37.574320754,6585.408906,,False,False
127.056163644,37.576296174,8236.910524,,False,False
127.066401601,37.567953313,9178.543379,,False,False
127.060651474,37.577735602,8702.346812,,False,False
127.066991654,37.561362103,9233.874977,,False,False
127.052354384,37.567390237,7772.695195,,False,False
127.064461946,37.56182319,8979.709705,,False,False
127.065449012,37.561577266,9079.047116,,False,False
127.058259392,37.589613437,8735.785159,,False,False
127.065363882,37.56161864,9070.421129,,False,False
127.065226203,37.561870511,9055.989613,,False,False
127.056219542,37.594669794,8705.003604,,False,False
127.033707998,37.578005742,6061.77822,,False,False
127.058695301,37.598275511,9066.75304,,False,False
127.061961359,37.587287933,9028.167786,,False,False
127.042988916,37.57306742,6887.364766,,False,False
127.068372439,37.586268369,9625.32328,,False,False
127.058528744,37.580729231,8545.740187,,False,False
127.05301137,37.574379599,7898.163398,,False,False
127.051933076,37.574714859,7795.727439,,False,False
127.036032756,37.586210576,6518.427206,,False,False
127.069142675,37.591911094,9844.30884,,False,False
127.051637467,37.567878358,7703.274551,,False,False
127.034270691,37.571829536,6006.86127,,False,False
127.076191083,37.578177487,10246.084743,,False,False
127.061281433,37.579417792,8792.221478,,False,False
127.065280492,37.561780576,9061.647494,,False,False
127.053770822,37.566321328,7910.562742,,False,False
127.053694094,37.566368333,7903.02338,,False,False
127.052309015,37.567401325,7768.20857,,False,False
127.057618207,37.589818235,8680.504909,,False,False
127.037820204,37.573994328,6388.820058,,False,False
127.038438741,37.573775918,6446.64472,,False,False
127.038701271,37.574129596,6477.958833,,False,False
127.037960159,37.57448273,6410.339814,,False,False
127.037774999,37.574208221,6387.686658,,False,False
127.035955475,37.589305196,6622.408688,,False,False
127.036689462,37.589763855,6707.743948,,False,False
127.047732072,37.582580467,7532.659557,,False,False
127.058024817,37.590014571,8725.155835,,False,False
127.045506811,37.580687977,7271.737936,,False,False
127.023989901,37.575132529,5050.349699,,False,False
127.026369584,37.574227233,5264.801284,,False,False
127.054738892,37.575322748,8081.989201,,False,False
127.054634643,37.575234521,8070.448023,,False,False
127.024271131,37.575206897,5079.41703,,False,False
127.072065162,37.572581564,9773.453698,,False,False
127.067807267,37.561271576,9315.674742,,False,False
127.033977416,37.583670234,6241.349519,,False,False
127.04750357,37.586485079,7615.73609,,False,False
127.052864634,37.587533044,8159.202428,,False,False
127.052371141,37.587664122,8115.723513,,False,False
127.049139801,37.570970268,7475.656795,,False,False
127.030030502,37.58295875,5844.473337,,False,False
127.057412444,37.570788133,8298.337395,,False,False
127.066702319,37.58861921,9520.550923,,False,False
127.069907091,37.584560201,9737.514353,,False,False
127.077878695,37.611684301,11360.627045,,False,False
127.090598514,37.617879001,12775.143876,,False,False
127.024347783,37.575841529,5101.069211,,False,False
127.05817368,37.577185889,8449.038062,,False,False
127.070925572,37.581466412,9777.617865,,False,False
127.025283582,37.573152521,5138.336319,기타|,False,False
127.05176119,37.58459422,7973.182409,,False,False
127.061677492,37.577893628,8806.157633,,False,False
127.044838902,37.580428879,7200.811683,,False,False
127.043197613,37.587027328,7222.174274,,False,False
127.042895055,37.586494363,7176.710988,,False,False
127.024600194,37.576218858,5134.379925,,False,False
127.06037514,37.589418152,8932.841595,,False,False
127.032493374,37.580327629,6001.972773,,False,False
127.029492723,37.5788918,5674.602288,,False,False
127.071631882,37.584988238,9915.135528,,False,False
127.0464774,37.591519435,7682.316657,,False,False
127.070429012,37.565812683,9574.844943,,False,False
127.07022708,37.566972436,9557.376447,,False,False
127.043648313,37.574001205,6965.346807,,False,False
127.034169089,37.580796956,6175.992557,,False,False
127.056081547,37.580350768,8298.33412,,False,False
127.023972555,37.57874686,5139.402444,,False,False
127.02421663,37.578655455,5160.232614,,False,False
127.052203658,37.594113785,8309.885966,,False,False
127.054828147,37.596844106,8654.60907,,False,False
127.070881519,37.577322868,9708.434935,,False,False
127.04487783,37.586621453,7369.257647,,False,False
127.058358638,37.577835559,8477.557932,,False,False
127.034854383,37.57799887,6173.283213,,False,False
127.034226849,37.578327824,6119.682785,,False,False
127.023408209,37.576002798,5013.447468,,False,False
127.067268748,37.602785893,10031.266643,,False,False
127.074318655,37.577807957,10055.551912,,False,False
127.035998904,37.578330457,6292.26033,,False,False
126.92642856,37.484088129,9348.557332,,False,False
127.057251021,37.645792038,11610.735968,기계식|,False,False
127.141573687,37.545850781,16787.899687,,False,False
127.132530408,37.536282136,16027.674149,,False,False
127.126479907,37.528448391,15592.710758,,False,False
127.125943304,37.540714153,15305.322077,,False,False
127.122829455,37.533040469,15136.584713,,False,False
127.129043787,37.527221612,15870.492711,,False,False
127.128578881,37.527400422,15821.118897,,False,False
127.128329452,37.527489773,15794.783026,,False,False
127.14294927,37.545224,16931.536507,,False,False
127.156726744,37.549388556,18262.928586,,False,False
127.156741071,37.553670032,18234.747516,,False,False
127.157525233,37.560441476,18286.784094,,False,False
127.156242309,37.553803784,18184.188074,,False,False
127.156126319,37.552559578,18180.115895,,False,False
127.156258718,37.547149581,18235.788423,,False,False
127.140867278,37.545618789,16720.236768,,False,False
127.140962159,37.545898498,16726.591251,,False,False
127.140764056,37.545897896,16706.905956,,False,False
127.126881812,37.550003329,15284.290643,,False,False
127.132666188,37.536291572,16040.881599,,False,False
127.132870248,37.536803726,16052.173617,,False,False
127.14564222,37.535925612,17326.15598,,False,False
127.144932381,37.534643553,17277.556628,,False,False
127.131774175,37.538150095,15921.640078,,False,False
127.121941888,37.546307837,14832.393201,,False,False
127.143609796,37.530718666,17219.135402,,False,False
127.164041854,37.56033401,18938.530275,,False,False
127.057229292,37.520376282,9342.402123,,False,False
127.175365279,37.564047716,20067.030507,,False,False
127.129926742,37.55581087,15545.557183,,False,False
126.89315998,37.456498299,13504.387515,,False,False
127.174424805,37.564630915,19973.038398,기계식|,False,False
127.081944306,37.517872693,11680.754591,기계식|,False,False
127.101118067,37.513349961,13624.770028,기계식|,False,False
127.10094879,37.511670608,13672.639129,,False,False
127.015752638,37.524813799,5686.005933,기계식|,False,False
126.915171103,37.513493896,7816.095692,기계식|,False,False
126.948163544,37.503108669,6655.796157,수동식|,False,False
126.933281659,37.504007177,7302.207866,수동식|,False,False
127.04863292,37.482099073,11044.985575,,False,False
126.977506054,37.534805648,2947.868754,수동식|,False,False
126.977463752,37.53478518,2949.50613,,False,False
127.063405506,37.645694743,12049.522391,기계식|,False,False
127.063282736,37.645580173,12032.730382,,False,False
127.080110389,37.492747551,12732.130207,,False,False
127.080096644,37.493687171,12678.531787,,False,False
127.059469329,37.637737873,11225.80149,기계식|,False,False
127.052171891,37.661976636,12479.070218,기계식|,False,False
127.05201663,37.661399192,12424.186014,기계식|,False,False
127.049751161,37.673720814,13281.261455,기계식|,False,False
127.052217215,37.682739019,14167.938892,기계식|,False,False
127.071975858,37.616142908,11030.334453,기계식|,False,False
127.068592026,37.624742713,11175.029468,기계식|,False,False
127.050025912,37.667187195,12763.780732,기계식|,False,False
127.081378584,37.485435245,13257.978635,,False,False
127.046558152,37.501623611,9525.682095,,False,False
126.839221933,37.487238169,15578.31237,수동식|,False,False
126.839128639,37.487235394,15586.563076,,False,False
127.049406126,37.52518923,8425.968162,,False,False
127.057683874,37.519571271,9420.412033,,False,False
127.051494862,37.518925995,8912.591897,,False,False
127.050623904,37.518388631,8865.270078,,False,False
127.050289936,37.518412147,8835.465775,,False,False
127.050364341,37.518270467,8849.169857,,False,False
127.04982651,37.519264417,8751.833726,,False,False
127.050206004,37.519198261,8787.815749,,False,False
127.050751115,37.519112454,8839.068491,,False,False
127.045983238,37.529297567,7935.177984,,False,False
127.046484325,37.518969957,8482.301262,,False,False
127.059267895,37.492913874,11057.649034,,False,False
126.948014302,37.534667536,3976.273795,기계식|,False,False
126.94800233,37.534660156,3977.62433,,False,False
126.969814006,37.545344205,1942.889673,수동식|,False,False
126.969836837,37.545317267,1944.925654,,False,False
127.050567698,37.475381157,11677.574144,,False,False
127.060551165,37.498580325,10803.084443,,False,False
127.071122836,37.502129975,11465.082231,,False,False
127.075582828,37.618478954,11458.616444,기계식|,False,False
126.896118199,37.456487538,13328.735641,기계식|,False,False
127.048565731,37.570255879,7412.264605,,False,False
126.883683041,37.480830982,12339.058085,기계식|,False,False
126.88198774,37.479819368,12532.474437,기계식|,False,False
126.889159672,37.467163301,12931.63258,기계식|,False,False
127.046445182,37.503466457,9397.117115,,False,False
127.052914833,37.505447069,9779.762974,,False,False
127.0532883,37.524651897,8796.025776,,False,False
127.047177884,37.478851981,11193.534079,,False,False
127.080476405,37.482926257,13336.791995,,False,False
126.952824264,37.532887783,3815.305106,수동식|,False,False
126.952811548,37.53288547,3816.223667,,False,False
127.072750784,37.640612414,12434.402893,기계식|,False,False
127.067813102,37.635477078,11729.677308,기계식|,False,False
127.032829194,37.514763736,7627.966691,,False,False
127.03366702,37.514688178,7696.863633,,False,False
127.032523367,37.514359169,7631.020169,,False,False
127.030753987,37.513667122,7543.958506,,False,False
127.03066642,37.514550103,7478.602569,,False,False
127.070347291,37.496303244,11727.12372,기타|태양광|,False,False
127.070374352,37.496269541,11731.280882,,False,False
126.961565359,37.522777609,4340.578544,기계식|,False,False
126.961542985,37.522741453,4344.701674,,False,False
126.969211254,37.528170761,3639.474013,수동식|,False,False
126.96917775,37.528107516,3646.231891,,False,False
126.897226297,37.538641472,8156.031477,수동식|,False,False
127.00200896,37.54062609,3604.756237,수동식|,False,False
127.00200899,37.540621583,3605.052644,,False,False
127.001924279,37.540168297,3628.437286,,False,False
127.051294953,37.524907987,8606.676701,,False,False
127.000216327,37.534888171,3882.773195,,False,False
127.002159669,37.541368087,3568.366017,기계식|,False,False
127.00214555,37.541363521,3567.571051,,False,False
127.006695343,37.529011551,4752.612492,기계식|,False,False
127.006689625,37.529020541,4751.562815,,False,False
127.000182477,37.534872254,3881.74947,수동식|,False,False
127.007845874,37.529602231,4788.035912,수동식|,False,False
127.007868997,37.529527966,4794.996679,,False,False
127.007477186,37.530162913,4722.069252,수동식|,False,False
