start_lat,start_lon,end_lat,end_lon,length_km,width_m,road_type,is_official,is_wide_road,safety_index,tourist_count,cultural_count,leisure_count,facility_count,tourism_score,district_danger,road_attr_score,safety_score,final_score,tourism_score_v2,final_score_v2
37.28376507,126.9695976,37.28202016,126.9720438,0.25,2.0,자전거보행자겸용도로,Y,1,0.1139,2,0,0,0,0.0813008130081301,0.253623188405797,0.1635390172483809,0.495940010054841,0.3300843312361566,0.081301,0.330084
37.28262816,126.9765201,37.28521808,126.9750805,0.3,1.6,자전거보행자겸용도로,Y,0,0.084,2,0,0,0,0.0813008130081301,0.253623188405797,0.1208788766110244,0.4893235557980309,0.3261144586820705,0.240976,0.389985
37.28940314,127.0008544,37.28919401,127.0013897,0.03,2.0,자전거보행자겸용도로,Y,1,0.113,3,3,0,0,0.1951219512195122,0.253623188405797,0.1617051745142881,0.4956614125423146,0.3754456280131937,0.282315,0.410323
37.29298801,126.9985547,37.28960038,126.9995854,0.51,2.5,자전거보행자겸용도로,Y,1,0.1527,1,3,0,0,0.1138211382113821,0.253623188405797,0.2195524397802808,0.5293282347411195,0.3631253961292245,0.254665,0.419463
37.28471581,126.9851619,37.28590206,126.984727,0.2,1.2,자전거보행자겸용도로,Y,0,0.0535,3,1,0,0,0.1463414634146341,0.253623188405797,0.0769683886549682,0.4783726069486891,0.3455601495350671,0.313349,0.412363
37.28590206,126.984727,37.28471581,126.9851619,0.21,1.2,자전거보행자겸용도로,Y,0,0.0535,3,1,0,0,0.1463414634146341,0.253623188405797,0.0770517451428815,0.4783726069486891,0.3455601495350671,0.313349,0.412363
37.2812565,126.9743714,37.28828457,126.9967856,2.06,2.6,자전거보행자겸용도로,Y,1,0.1669,3,2,0,0,0.1707317073170732,0.253623188405797,0.2432419261760745,0.5319491601406677,0.3874621790112299,0.33222,0.452057
37.28960038,126.9995854,37.2821801,126.9729571,2.19,2.5,자전거보행자겸용도로,Y,1,0.1599,3,3,0,0,0.1951219512195122,0.253623188405797,0.2335563297497168,0.5304575634759775,0.3963233185733913,0.347495,0.457273
37.29080606,126.9683014,37.29054131,126.9697994,0.1,2.0,자전거보행자겸용도로,Y,1,0.1133,2,0,0,0,0.0813008130081301,0.253623188405797,0.1622886699296813,0.495940010054841,0.3300843312361566,0.081301,0.330084
37.29054131,126.9697994,37.29559787,126.9664766,0.63,2.0,자전거보행자겸용도로,Y,1,0.1156,2,0,0,0,0.0813008130081301,0.253623188405797,0.1667065637890867,0.5024175605540048,0.3339708615356549,0.239881,0.397403
37.2947941,126.9595987,37.29451623,126.9601632,0.15,1.5,자전거보행자겸용도로,Y,0,0.0759,0,0,0,0,0.0,0.253623188405797,0.108859298523094,0.4879546878339593,0.2927728127003756,0.0,0.292773
37.29877779,126.957726,37.30202991,126.956465,0.39,1.5,자전거보행자겸용도로,Y,0,0.0769,0,0,0,0,0.0,0.253623188405797,0.1108598542330134,0.4881474988830011,0.2928884993298006,0.0,0.292888
37.310284,127.0367924,37.30565499,127.0523971,1.28,2.0,자전거보행자겸용도로,Y,1,0.1184,0,2,0,0,0.048780487804878,0.253623188405797,0.1721247355034518,0.5115995111193204,0.3264719017935435,0.04878,0.326472
37.30941051,127.0480744,37.30509396,127.0471625,0.25,1.8,자전거보행자겸용도로,Y,0,0.0989,0,1,0,0,0.024390243902439,0.253623188405797,0.1420005557099194,0.4929740066008824,0.3055405015215051,0.02439,0.30554
37.29134418,127.0279964,37.28406494,127.0360822,1.08,1.5,자전거보행자겸용도로,Y,0,0.0799,6,4,0,0,0.3414634146341464,0.253623188405797,0.1166114518990317,0.4944730110387068,0.4332691724768827,0.415169,0.462751
37.28347335,127.0393624,37.29384136,127.0493848,1.64,2.0,자전거보행자겸용도로,Y,1,0.1199,4,3,0,0,0.2357723577235772,0.253623188405797,0.1751255690683309,0.5118867271074009,0.4014409793538714,0.313421,0.4325
37.27270031,127.0639887,37.27734399,127.049329,1.39,2.0,자전거보행자겸용도로,Y,1,0.1188,2,3,0,0,0.1544715447154471,0.253623188405797,0.1730416568704982,0.5117865041033977,0.3688605203482175,0.258927,0.410643
37.24904157,126.9653571,37.24859182,126.9619028,0.23,1.7,자전거보행자겸용도로,Y,0,0.0913,2,0,0,0,0.0813008130081301,0.253623188405797,0.131064611964862,0.4909160210077671,0.3270699378079122,0.081301,0.32707
37.24621715,126.9646995,37.24707434,126.9653218,0.61,3.1,자전거보행자겸용도로,Y,1,0.1983,2,0,0,0,0.0813008130081301,0.253623188405797,0.2850013892747985,0.5326531540901372,0.3521122176573343,0.081301,0.352112
37.24149928,126.9779921,37.24208896,126.9777296,0.12,1.6,자전거보행자겸용도로,Y,0,0.0833,2,0,0,0,0.0813008130081301,0.253623188405797,0.1193784598285848,0.4893148215867609,0.3261092181553086,0.257851,0.396729
37.24624316,126.9807422,37.24042908,126.9639348,1.59,1.5,자전거보행자겸용도로,Y,0,0.0821,3,0,0,0,0.1219512195121951,0.253623188405797,0.1208626327826105,0.4965756154022691,0.3467258570462395,0.121951,0.346726
37.23860191,126.9751365,37.24370905,126.9782807,1.05,1.3,자전거보행자겸용도로,Y,0,0.0647,2,0,0,0,0.0813008130081301,0.253623188405797,0.0948229208968303,0.486133755464219,0.3242005784817834,0.257851,0.394821
37.24016878,126.9660563,37.24055033,126.9712018,0.61,3.6,자전거보행자겸용도로,Y,1,0.2359,3,0,0,0,0.1219512195121951,0.253623188405797,0.3388475431209524,0.5376650989482706,0.3713795471738405,0.121951,0.371379
37.25316272,126.9906367,37.24895929,126.9915149,0.37,1.6,자전거보행자겸용도로,Y,0,0.0843,0,0,0,0,0.0,0.253623188405797,0.1214623720264176,0.4893235557980309,0.2935941334788185,0.0,0.293594
37.24860647,126.9919826,37.24801687,126.9884986,0.336,1.9,자전거보행자겸용도로,Y,0,0.1068,0,0,0,0,0.0,0.253623188405797,0.1534866522752046,0.4942936213566906,0.2965761728140143,0.0,0.296576
37.24914159,126.9881439,37.24879575,126.9914299,0.302,1.9,자전거보행자겸용도로,Y,0,0.1066,0,0,0,0,0.0,0.253623188405797,0.1532032402162993,0.4942936213566906,0.2965761728140143,0.0,0.296576
37.26491233,127.0813304,37.2655424,127.0782969,0.34,1.2,자전거보행자겸용도로,Y,0,0.0541,3,0,0,0,0.1219512195121951,0.253623188405797,0.0781353794857546,0.4791226292022975,0.3362540653262565,0.243976,0.385064
37.26447847,127.0779926,37.26322575,127.0785394,0.36,1.2,자전거보행자겸용도로,Y,0,0.0542,3,1,0,0,0.1463414634146341,0.253623188405797,0.0783020924615812,0.4791226292022975,0.3460101628872321,0.261049,0.391893
37.25133777,127.0604115,37.24973572,127.0646417,0.25,1.2,자전거보행자겸용도로,Y,0,0.0537,1,0,0,0,0.040650406504065,0.253623188405797,0.0773851710945348,0.4784669009423596,0.3033403031670418,0.221775,0.37579
37.25105346,127.0645368,37.25287958,127.0618864,0.26,1.2,자전거보행자겸용도로,Y,0,0.0538,1,1,0,0,0.065040650406504,0.253623188405797,0.0774685275824481,0.4784669009423596,0.3130964007280174,0.238848,0.382619
37.24288881,127.0555574,37.2431733,127.0589726,0.3,1.6,자전거보행자겸용도로,Y,0,0.084,3,0,0,0,0.1219512195121951,0.253623188405797,0.1208788766110244,0.4893235557980309,0.3423746212836965,0.281644,0.406252
37.2419053,127.0588947,37.24298804,127.0580707,0.17,1.1,자전거보행자겸용도로,Y,0,0.0458,3,0,0,0,0.1219512195121951,0.253623188405797,0.0659490884219975,0.4741511786454628,0.3332711949921557,0.281644,0.397148
37.2995599,126.9951959,37.29793195,126.9963172,0.29,1.4,자전거보행자겸용도로,Y,0,0.0689,2,2,0,0,0.1300813008130081,0.253623188405797,0.0992570585846495,0.4860244841805199,0.3436472108335152,0.130081,0.343647
37.29877779,126.957726,37.30202991,126.956465,0.39,1.5,자전거보행자겸용도로,Y,0,0.0769,0,0,0,0,0.0,0.253623188405797,0.1108598542330134,0.4881474988830011,0.2928884993298006,0.0,0.292888
37.28356373,126.9757376,37.28356373,126.9757376,0.23,1.7,자전거보행자겸용도로,Y,0,0.0913,2,0,0,0,0.0813008130081301,0.253623188405797,0.131064611964862,0.4909160210077671,0.3270699378079122,0.259426,0.39832
37.28340926,126.9730696,37.28350219,126.9748893,0.16,1.9,자전거보행자겸용도로,Y,0,0.106,2,0,0,0,0.0813008130081301,0.253623188405797,0.1520195780879304,0.4940425374821822,0.3289458476925613,0.259426,0.400196
37.28565768,126.976748,37.28579278,126.9790312,0.215,3.4,자전거보행자겸용도로,Y,1,0.2192,2,0,0,0,0.0813008130081301,0.253623188405797,0.3140165003099151,0.538409160302167,0.3555658213845522,0.240976,0.419436
37.28257568,126.9725588,37.28521808,126.9750805,0.75,2.6,자전거보행자겸용도로,Y,1,0.1612,2,0,0,0,0.0813008130081301,0.253623188405797,0.232322226259431,0.5294852540696516,0.350211477645043,0.242941,0.414868
37.28477479,126.9815658,37.28583078,126.9814123,0.09,1.2,자전거보행자겸용도로,Y,0,0.053,3,1,0,0,0.1463414634146341,0.253623188405797,0.0760514672879218,0.4782067167361358,0.3454606154075351,0.285079,0.400956
37.2852253,126.9803846,37.28590206,126.984727,0.48,3.0,자전거보행자겸용도로,Y,1,0.1902,3,1,0,0,0.1463414634146341,0.253623188405797,0.2731485241626947,0.5331336842107448,0.3784167958923005,0.300514,0.440086
37.29038977,126.9703136,37.28332815,126.9787626,1.35,3.0,자전거보행자겸용도로,Y,1,0.1939,2,0,0,0,0.0813008130081301,0.253623188405797,0.2804005386111526,0.5348346173366242,0.3534210956052265,0.240976,0.417291
37.28452248,126.9809383,37.28947148,126.9771148,0.68,3.0,자전거보행자겸용도로,Y,1,0.1911,3,1,0,0,0.1463414634146341,0.253623188405797,0.2748156539209609,0.5331336842107448,0.3784167958923005,0.286504,0.434482
37.26805006,127.0275853,37.26665613,127.0332794,0.58,1.7,자전거보행자겸용도로,Y,0,0.0928,5,3,0,0,0.2764227642276423,0.253623188405797,0.1339820890418278,0.4958355104423091,0.4080704119564424,0.366647,0.44416
37.26722271,127.033562,37.26730769,127.0328936,0.06,1.7,자전거보행자겸용도로,Y,0,0.0905,5,3,0,0,0.2764227642276423,0.253623188405797,0.1296475516703358,0.4899066083636427,0.4045130707092426,0.369832,0.441877
37.26834795,127.028716,37.26860488,127.0277749,0.13,2.0,자전거보행자겸용도로,Y,1,0.1134,2,1,0,0,0.1056910569105691,0.253623188405797,0.1625387393934212,0.495940010054841,0.3398404287971323,0.259154,0.401226
37.26558864,127.0413586,37.26722271,127.033562,0.57,1.7,자전거보행자겸용도로,Y,0,0.0927,6,3,0,0,0.3170731707317074,0.253623188405797,0.1338987325539145,0.4958355104423091,0.4243305745580684,0.402044,0.458319
37.26630686,127.034316,37.26577519,127.0368817,0.132,5.5,자전거보행자겸용도로,Y,1,0.3769,6,3,0,0,0.3170731707317074,0.253623188405797,0.5394784876140809,0.5950968375648155,0.4838873708315722,0.400671,0.517327
37.30881815,126.9850858,37.30999534,126.9848903,0.13,1.4,자전거보행자겸용도로,Y,0,0.0683,1,1,0,0,0.065040650406504,0.253623188405797,0.0979233547780366,0.485503546249877,0.3173183879125278,0.266838,0.398037
37.30999534,126.9848903,37.30694175,126.9886359,0.51,1.4,자전거보행자겸용도로,Y,0,0.0699,1,1,0,0,0.065040650406504,0.253623188405797,0.1010909013187423,0.4876016660703585,0.3185772598048167,0.065041,0.318577
37.30694175,126.9886359,37.30694175,126.9886359,0.51,1.7,자전거보행자겸용도로,Y,0,0.0925,0,1,0,0,0.024390243902439,0.253623188405797,0.1333985936264347,0.4958355104423091,0.3072574038263611,0.175053,0.367523
37.30999534,126.9848903,37.30694175,126.9886359,0.51,1.4,자전거보행자겸용도로,Y,0,0.0699,1,1,0,0,0.065040650406504,0.253623188405797,0.1010909013187423,0.4876016660703585,0.3185772598048167,0.065041,0.318577
37.30976045,126.9816866,37.30999534,126.9848903,0.5,2.0,자전거보행자겸용도로,Y,1,0.115,1,1,0,0,0.065040650406504,0.253623188405797,0.1656229294462137,0.5024175605540048,0.3274667964950045,0.266838,0.408186
37.28814171,126.9799879,37.286279,126.9811454,0.31,3.0,자전거보행자겸용도로,Y,1,0.1895,3,1,0,0,0.1463414634146341,0.253623188405797,0.2717314638681685,0.5325948620222223,0.378093502579187,0.293287,0.436872
37.29692744,126.9952551,37.29656469,126.9954555,0.069,1.8,자전거보행자겸용도로,Y,0,0.0981,2,2,0,0,0.1300813008130081,0.253623188405797,0.1404918032786885,0.4929215849242634,0.3477854712797613,0.130081,0.347785
37.29719913,126.9959931,37.2995599,126.9951959,0.34,2.5,자전거보행자겸용도로,Y,1,0.152,2,2,0,0,0.1300813008130081,0.253623188405797,0.2181353794857546,0.5282936266068368,0.3690086962893053,0.130081,0.369009
37.29905823,126.9933805,37.29656469,126.9954555,0.33,1.8,자전거보행자겸용도로,Y,0,0.0992,2,2,0,0,0.1300813008130081,0.253623188405797,0.1426674076132258,0.4929740066008824,0.3478169242857327,0.130081,0.347817
37.29573621,126.9961205,37.29298801,126.9985547,0.37,2.5,자전거보행자겸용도로,Y,1,0.1521,3,3,0,0,0.1951219512195122,0.253623188405797,0.2183854489494945,0.5287894125525969,0.395322428019363,0.195122,0.395322
37.29223274,126.9930863,37.29287698,126.9920982,0.22,2.5,자전거보행자겸용도로,Y,1,0.1514,1,3,0,0,0.1138211382113821,0.253623188405797,0.2171351016307948,0.5282220710689243,0.3624616979259074,0.113821,0.362462
37.29285868,126.9914912,37.291395,126.9922839,0.22,2.5,자전거보행자겸용도로,Y,1,0.1514,1,3,0,0,0.1138211382113821,0.253623188405797,0.2171351016307948,0.5282220710689243,0.3624616979259074,0.113821,0.362462
37.29513422,126.9911147,37.29584767,126.9911508,0.2,1.8,자전거보행자겸용도로,Y,0,0.0987,1,3,0,0,0.1138211382113821,0.253623188405797,0.1415837732703528,0.4929740066008824,0.3413128592450823,0.113821,0.341313
37.29483515,126.9901127,37.29570144,126.9925834,0.21,2.5,자전거보행자겸용도로,Y,1,0.1514,1,3,0,0,0.1138211382113821,0.253623188405797,0.2170517451428815,0.5282220710689243,0.3624616979259074,0.113821,0.362462
37.29793195,126.9963172,37.28861266,126.9778386,1.81,1.7,자전거보행자겸용도로,Y,0,0.0981,5,3,0,0,0.2764227642276423,0.253623188405797,0.1442349370551649,0.5063129092271853,0.4143568512273681,0.359444,0.447565
37.28817723,126.9780602,37.29656469,126.9954555,1.52,1.8,자전거보행자겸용도로,Y,0,0.1043,5,3,0,0,0.2764227642276423,0.253623188405797,0.1525868296749097,0.5077116244568414,0.4151960803651617,0.359444,0.448405
37.29807923,126.9832693,37.30058446,126.982582,0.33,3.0,자전거보행자겸용도로,Y,1,0.1895,0,0,0,0,0.0,0.253623188405797,0.2718981768439951,0.5325948620222223,0.3195569172133333,0.165948,0.385936
37.30024941,126.9810968,37.29730398,126.9826967,0.33,3.0,자전거보행자겸용도로,Y,1,0.1895,0,0,0,0,0.0,0.253623188405797,0.2718981768439951,0.5325948620222223,0.3195569172133333,0.165948,0.385936
37.30058446,126.982582,37.3024831,126.9803261,0.14,2.7,자전거보행자겸용도로,Y,1,0.1662,0,0,0,0,0.0,0.253623188405797,0.2380067112659499,0.5288720006020735,0.3173232003612441,0.161955,0.382105
37.30199105,126.9802112,37.30088493,126.9812738,0.14,1.3,자전거보행자겸용도로,Y,0,0.0608,0,0,0,0,0.0,0.253623188405797,0.0872374804967191,0.4819004710307915,0.2891402826184749,0.161955,0.353922
37.30002047,126.9790863,37.2989585,126.9795267,0.15,1.2,자전거보행자겸용도로,Y,0,0.0533,0,0,0,0,0.0,0.253623188405797,0.0765516062154017,0.4782214525309263,0.2869328715185558,0.165948,0.353312
37.30115977,126.9819739,37.29997341,126.9774672,0.56,3.0,자전거보행자겸용도로,Y,1,0.1905,0,0,0,0,0.0,0.253623188405797,0.2738153760660012,0.5331336842107448,0.3198802105264469,0.16455,0.3857
37.30095712,126.9781743,37.3000162,126.986172,0.85,1.4,자전거보행자겸용도로,Y,0,0.0714,0,0,0,0,0.0,0.253623188405797,0.1039250219077949,0.4882333119513463,0.2929399871708077,0.165948,0.359319
37.3050153,126.9824298,37.30512897,126.9890819,0.56,2.0,자전거보행자겸용도로,Y,1,0.1153,0,1,0,0,0.024390243902439,0.253623188405797,0.1661230683736935,0.5024175605540048,0.3112066338933785,0.02439,0.311207
37.30869676,126.987669,37.3050153,126.9824298,0.92,1.5,자전거보행자겸용도로,Y,0,0.0792,1,1,0,0,0.065040650406504,0.253623188405797,0.1152777480924188,0.4935087599833397,0.3221215161526054,0.266838,0.40284
37.30997541,126.9877481,37.30957871,126.9881361,0.19,1.3,자전거보행자겸용도로,Y,0,0.061,1,1,0,0,0.065040650406504,0.253623188405797,0.0876542629362857,0.4819157601148083,0.3151657162314866,0.203508,0.370553
37.31354116,126.9858727,37.31497435,126.9847859,0.13,1.5,자전거보행자겸용도로,Y,0,0.0758,1,2,0,0,0.0894308943089431,0.253623188405797,0.1086925855472674,0.4879546878339593,0.3285451704239528,0.262342,0.39771
37.31475067,126.9844786,37.31299527,126.9855889,0.17,1.5,자전거보행자겸용도로,Y,0,0.076,1,2,0,0,0.0894308943089431,0.253623188405797,0.1090260114989206,0.4879546878339593,0.3285451704239528,0.262342,0.39771
37.31615541,126.9829297,37.31520306,126.984035,0.15,1.5,자전거보행자겸용도로,Y,0,0.0759,1,2,0,0,0.0894308943089431,0.253623188405797,0.108859298523094,0.4879546878339593,0.3285451704239528,0.262342,0.39771
37.27804983,127.0304463,37.26813394,127.0684684,3.21,1.8,자전거보행자겸용도로,Y,0,0.1116,4,3,0,0,0.2357723577235772,0.253623188405797,0.1666740761322589,0.5138952366658458,0.4026460850889384,0.372366,0.457284
37.27349637,127.0532671,37.27375032,127.0492296,0.332,2.0,자전거보행자겸용도로,Y,1,0.1143,1,3,0,0,0.1138211382113821,0.253623188405797,0.1642225404492701,0.4965145362526491,0.3434371770361423,0.28726,0.412813
37.29153256,127.0683642,37.29214792,127.0679847,0.11,2.0,자전거보행자겸용도로,Y,1,0.1133,4,0,0,0,0.1626016260162602,0.253623188405797,0.1623720264175946,0.495940010054841,0.3626046564394087,0.295711,0.415848
37.2923086,127.0687161,37.29103336,127.0666707,0.13,2.0,자전거보행자겸용도로,Y,1,0.1134,4,2,0,0,0.2113821138211382,0.253623188405797,0.1625387393934212,0.495940010054841,0.3821168515613599,0.329857,0.429507
37.24525566,126.9850251,37.24360767,126.985208,0.27,1.5,자전거보행자겸용도로,Y,0,0.0764,0,0,0,0,0.0,0.253623188405797,0.1098595763780537,0.4880550752441446,0.2928330451464867,0.0,0.292833
37.24332111,126.9864466,37.24565185,126.9857363,0.29,1.5,자전거보행자겸용도로,Y,0,0.0765,0,0,0,0,0.0,0.253623188405797,0.1100262893538803,0.4881170203915237,0.2928702122349142,0.0,0.29287
37.23840984,126.9839887,37.23759767,126.9829716,0.14,1.6,자전거보행자겸용도로,Y,0,0.0834,1,0,0,0,0.040650406504065,0.253623188405797,0.1195451728044114,0.4893148215867609,0.3098490555536825,0.04065,0.309849
37.23864908,126.9835084,37.23838571,126.9819496,0.1,1.6,자전거보행자겸용도로,Y,0,0.0832,1,0,0,0,0.040650406504065,0.253623188405797,0.1192117468527582,0.4893148215867609,0.3098490555536825,0.229395,0.385347
37.29315029,127.0678864,37.29461445,127.0655342,0.07,2.0,자전거보행자겸용도로,Y,1,0.1132,3,0,0,0,0.1219512195121951,0.253623188405797,0.1620386004659414,0.495940010054841,0.3463444938377826,0.268036,0.404778
37.30373355,127.0126999,37.30399823,127.0122414,0.08,0.9,자전거보행자겸용도로,Y,0,0.0304,4,1,0,0,0.1869918699186992,0.253623188405797,0.0436604184923162,0.4652735550725361,0.3539608810110013,0.312823,0.404293
37.29809029,127.0070844,37.29636608,127.0082144,0.206,1.6,자전거보행자겸용도로,Y,0,0.0836,3,3,0,0,0.1951219512195122,0.253623188405797,0.1200953256246393,0.4894122030618059,0.3716961023248884,0.314926,0.419618
37.26526673,127.0158443,37.26275719,127.0145172,0.3,1.5,자전거보행자겸용도로,Y,0,0.0765,2,1,0,0,0.1056910569105691,0.253623188405797,0.1101096458417936,0.4881413189517926,0.3351612141353032,0.212994,0.378082
37.26767771,127.0160956,37.25442954,127.0109544,1.37,1.5,자전거보행자겸용도로,Y,0,0.0811,3,2,0,0,0.1707317073170732,0.253623188405797,0.1190287900485177,0.4959540347549691,0.3658651037798107,0.301312,0.418097
